url_path,views_total,views_unique
/CBICA/spare_score,12,4
/CBICA/spare_score/pulls,8,1
/CBICA/spare_score/pull/34,4,1
/CBICA/spare_score/actions/runs/12775751070/job/35612846403,3,1
