url_path,views_total,views_unique
/CBICA/spare_score,37,13
/CBICA/spare_score/actions,16,1
/CBICA/spare_score/tree/spiros-dev,10,1
/CBICA/spare_score/pulls,8,1
/CBICA/spare_score/tree/main/spare_scores,6,3
/CBICA/spare_score/pull/29,6,1
/CBICA/spare_score/tree/documentation,5,1
/CBICA/spare_score/blob/main/requirements.txt,4,2
/CBICA/spare_score/tree/main/.github,4,2
/CBICA/spare_score/blob/main/.github/workflows/macos-tests-3.12.yml,3,2
