url_path,views_total,views_unique
/CBICA/spare_score,28,11
/CBICA/spare_score/tree/spiros-dev,8,1
/CBICA/spare_score/pull/29,6,1
/CBICA/spare_score/pulls,6,1
/CBICA/spare_score/tree/main/spare_scores,4,3
/CBICA/spare_score/blob/main/requirements.txt,4,2
/CBICA/spare_score/tree/main/.github,4,2
/CBICA/spare_score/blob/main/.github/workflows/macos-tests-3.12.yml,3,2
/CBICA/spare_score/tree/main/.github/workflows,3,2
/CBICA/spare_score/actions/runs/11910206069/job/33189133493,3,1
