url_path,views_total,views_unique
/CBICA/spare_score,7,2
/CBICA/spare_score/pull/34,4,1
/CBICA/spare_score/pulls,4,1
/CBICA/spare_score/actions/runs/12205065156/job/34051528809,1,1
/CBICA/spare_score/pull/34/files,1,1
