url_path,views_total,views_unique
/CBICA/spare_score,26,7
/CBICA/spare_score/issues/38,13,2
/CBICA/spare_score/tree/main/spare_scores,10,3
/CBICA/spare_score/issues,10,2
/CBICA/spare_score/pulls,7,2
/CBICA/spare_score/pull/39,6,2
/CBICA/spare_score/pull/39/files,4,2
/CBICA/spare_score/tree/main/spare_scores/mdl,3,2
/CBICA/spare_score/blob/main/setup.py,2,2
/CBICA/spare_score/blob/main/spare_scores/data/example_data.csv,2,1
