url_path,views_total,views_unique
/CBICA/spare_score,40,7
/CBICA/spare_score/tree/main/spare_scores,17,3
/CBICA/spare_score/tree/spiros-dev,13,1
/CBICA/spare_score/blob/main/spare_scores/data_prep.py,11,3
/CBICA/spare_score/commits/main,11,2
/CBICA/spare_score/issues/35,7,2
/CBICA/spare_score/issues,6,3
/CBICA/spare_score/tree/main,4,2
/CBICA/spare_score/tree/main/spare_scores/data,4,2
/CBICA/spare_score/tree/main/spare_scores/mdl,4,2
