url_path,views_total,views_unique
/CBICA/spare_score,36,10
/CBICA/spare_score/actions,12,1
/CBICA/spare_score/tree/main/spare_scores,6,3
/CBICA/spare_score/pull/37,5,1
/CBICA/spare_score/pulls,5,1
/CBICA/spare_score/blob/main/spare_scores/spare.py,3,1
/CBICA/spare_score/pull/37/files,3,1
/CBICA/spare_score/releases/tag/v1.2.6,2,2
/CBICA/spare_score/tree/spiros-dev,2,1
/CBICA/spare_score/actions/runs/13817986797,1,1
