url_path,views_total,views_unique
/CBICA/spare_score,37,8
/CBICA/spare_score/tree/main/spare_scores,15,3
/CBICA/spare_score/issues/38,14,2
/CBICA/spare_score/issues,12,3
/CBICA/spare_score/pulls,10,3
/CBICA/spare_score/pull/39,9,3
/CBICA/spare_score/pull/39/files,5,3
/CBICA/spare_score/tree/main,5,2
/CBICA/spare_score/tree/main/spare_scores/mdl,4,2
/CBICA/spare_score/blob/main/setup.py,3,3
