url_path,views_total,views_unique
/CBICA/spare_score,48,9
/CBICA/spare_score/tree/spiros-dev,14,2
/CBICA/spare_score/tree/main/spare_scores,12,3
/CBICA/spare_score/commits/main,11,2
/CBICA/spare_score/issues,7,3
/CBICA/spare_score/issues/35,7,2
/CBICA/spare_score/blob/main/spare_scores/data_prep.py,6,3
/CBICA/spare_score/commit/283046f4fcc4c6894a542cca92746eac3966207b,4,1
/CBICA/spare_score/blob/main/spare_scores/data/example_data.csv,3,2
/CBICA/spare_score/blob/main/spare_scores/spare.py,3,2
